0	0
0.0921034037197210	0.0102675551264158
0.184206807439442	0.0396484981495632
0.276310211159163	0.0858668438934558
0.368413614878884	0.146506341536737
0.460517018598605	0.219071683879191
0.552620422318326	0.301045929730214
0.644723826038047	0.389943311285673
0.736827229757768	0.483356764562551
0.828930633477489	0.578999685926888
0.921034037197210	0.674741578252274
1.01313744091693	0.768637403430242
1.10524084463665	0.858950601366195
1.19734424835637	0.944169867194322
1.28944765207609	1.02301989661018
1.38155105579581	1.09446641274244
1.47365445951554	1.15771587606060
1.56575786323526	1.21221035102067
1.65786126695498	1.25761805942298
1.74996467067470	1.29382019105796
1.84206807439442	1.32089456770588
1.93417147811414	1.33909676774823
2.02627488183386	1.34883931657440
2.11837828555358	1.35066953383578
2.21048168927330	1.34524660375787
2.30258509299302	1.33331840061384
2.39468849671275	1.31569855959533
2.48679190043247	1.29324423521791
2.57889530415219	1.26683493659018
2.67099870787191	1.23735277283978
2.76310211159163	1.20566438414385
2.85520551531135	1.17260477548424
2.94730891903107	1.13896321266251
3.03941232275079	1.10547128436358
3.13151572647051	1.07279318111806
3.22361913019023	1.04151819270283
3.31572253390995	1.01215538051778
3.40782593762968	0.985130341312592
3.49992934134940	0.960783943699371
3.59203274506912	0.939372889420846
3.68413614878884	0.921071927463965
3.77623955250856	0.905977530807143
3.86834295622828	0.894112832744990
3.96044635994800	0.885433612126734
4.05254976366772	0.879835114166997
4.14465316738744	0.877159495360289
4.23675657110716	0.877203687015333
4.32885997482689	0.879727481539359
4.42096337854661	0.884461658331907
4.51306678226633	0.891115981460960
4.60517018598605	0.899386918654384
4.69727358970577	0.908964950015299
4.78937699342549	0.919541354746321
4.88148039714521	0.930814384554247
4.97358380086493	0.942494752846800
5.06568720458465	0.954310388908174
5.15779060830437	0.966010425576548
5.24989401202410	0.977368407218413
5.34199741574382	0.988184721725526
5.43410081946354	0.998288275626223
5.52620422318326	1.00753744503057
5.61830762690298	1.01582034689577
5.71041103062270	1.02305448493005
5.80251443434242	1.02918583232149
5.89461783806214	1.03418741939643
5.98672124178186	1.03805749833212
6.07882464550158	1.04081735925607
6.17092804922130	1.04250887257441
6.26303145294103	1.04319183132336
6.35513485666075	1.04294116488918
6.44723826038047	1.04184409176571
6.53934166410019	1.03999727429769
6.63144506781991	1.03750403277883
6.72354847153963	1.03447167002549
6.81565187525935	1.03100895081454
6.90775527897907	1.02722377353585
6.99985868269879	1.02322106423644
7.09196208641851	1.01910091607995
7.18406549013824	1.01495699025607
7.27616889385796	1.01087518767594
7.36827229757768	1.00693259449148
7.46037570129740	1.00319669867154
7.55247910501712	0.999724869629030
7.64458250873684	0.996564088277842
7.73668591245656	0.993750910943665
7.82878931617628	0.991311647282198
7.92089271989600	0.989262729775995
8.01299612361572	0.987611250480276
8.10509952733545	0.986355639446169
8.19720293105517	0.985486458634579
8.28930633477489	0.984987285102252
8.38140973849461	0.984835657743074
8.47351314221433	0.985004062845079
8.56561654593405	0.985460935115453
8.65771994965377	0.986171652567274
8.74982335337349	0.987099505687059
8.84192675709321	0.988206623545193
8.93403016081293	0.989454841907726
9.02613356453266	0.990806500895657
9.11823696825238	0.992225162258540
9.21034037197210	0.993676238828984
9.30244377569182	0.995127531154791
9.39454717941154	0.996549668622998
9.48665058313126	0.997916454557982
9.57875398685098	0.999205116763451
9.67085739057070	1.00039646676115
9.76296079429042	1.00147497253948
9.85506419801014	1.00242875095084
9.94716760172986	1.00324948698165
10.0392710054496	1.00393228796201
10.1313744091693	1.00447548138824
10.2234778128890	1.00488036540868
10.3155812166087	1.00515092118414
10.4076846203285	1.00529349629498
10.4997880240482	1.00531646814535
10.5918914277679	1.00522989593208
10.6839948314876	1.00504516922316
10.7760982352074	1.00477466055142
10.8682016389271	1.00443138869629
10.9603050426468	1.00402869852306
11.0524084463665	1.00357996239798
11.1445118500862	1.00309830731932
11.2366152538060	1.00259637102042
11.3287186575257	1.00208608942816
11.4208220612454	1.00157851701642
11.5129254649651	1.00108368079344
11.6050288686848	1.00061046791668
