0	-7.6142e-05
0.0092103	0.00013077
0.018421	7.5181e-05
0.027631	0.00013871
0.036841	5.2839e-05
0.046052	0.00013373
0.055262	5.9737e-05
0.064472	-2.1775e-05
0.073683	-4.9214e-05
0.082893	6.2247e-05
0.092103	7.6603e-05
0.10131	8.8984e-05
0.11052	-0.00012404
0.11973	-0.09513
0.12894	0.0001618
0.13816	3.7538e-05
0.14737	0.03632
0.15658	2.2626e-05
0.16579	0.00013737
175	0.00012456
0.18421	7.1411e-05
0.19342	1.7358e-05
0.20263	-4.3748e-05
0.21184	-2.6052e-05
0.22105	-8.2801e-05
0.23026	-0.00017119
0.23947	0.00012877
0.24868	3.3621e-05
0.25789	-9.0526e-05
0.2671	-1.7738e-05
0.27631	0.00018173
0.28552	1.5665e-05
0.29473	0.00032347
0.30394	4.8064e-05
0.31315	7.2753e-05
0.32236	0.0001314
0.33157	9.8167e-05
0.34078	1.6531e-05
0.34999	4.4557e-05
0.3592	-0.00020829
0.36841	1.2043e-05
0.37762	0.08378
0.38683	-2.2235e-05
0.39604	-4.3361e-05
0.40525	-0.00017042
0.41447	6.5117e-05
0.42368	-1.9898e-05
0.43289	0.0001723
0.4421	7.8693e-06
0.45131	-1.3734e-05
0.46052	-0.00020342
0.46973	-6.6301e-05
0.47894	3.3889e-05
0.48815	-9.5733e-05
0.49736	3.9065e-05
0.50657	6.6796e-05
0.51578	-6.3067e-05
0.52499	6.7709e-05
0.5342	0.00016007
0.54341	4.3973e-05
0.55262	-2.8609e-05
0.56183	-8.6713e-05
0.57104	7.1752e-05
0.58025	-7.8125e-05
0.58946	-5.6523e-05
0.59867	-0.03175
0.60788	6.4551e-05
0.61709	-0.0001568
0.6263	5.2079e-05
0.63551	7.8112e-05
0.64472	-5.4555e-05
0.65393	-9.9458e-05
0.66314	7.0149e-05
0.67235	-0.00018044
0.68157	-6.5263e-05
0.69078	6.9232e-05
0.69999	-3.8131e-05
0.7092	2.1412e-05
0.71841	0.00010976
0.72762	1.9751e-05
0.73683	2.6634e-05
0.74604	-2.3413e-05
0.75525	0.00015748
0.76446	0.00014324
0.77367	-0.00012413
0.78288	-0.06563
0.79209	1.9437e-05
0.8013	0.003558
0.81051	0.00025068
0.81972	7.0511e-05
0.82893	-8.2096e-05
0.83814	-0.00016437
0.84735	0.00010421
0.85656	2.2317e-05
0.86577	9.5201e-05
0.87498	-6.7272e-05
0.88419	-7.0569e-05
0.8934	8.5973e-05
0.90261	-5.1081e-05
0.91182	0.009502
0.92103	-6.0238e-05
0.93024	0.00014934
0.93945	1.3469e-05
0.94867	-0.07054
0.95788	1.4762e-05
0.96709	-0.00011436
0.9763	6.6799e-05
0.98551	8.7576e-05
0.99472	0.04241
1.0039	-4.0056e-05
1.0131	0.00021746
1.0223	2.3425e-05
1.0316	-8.4822e-05
1.0408	-0.00010141
1.05	5.8574e-05
1.0592	2.8958e-05
1.0684	-0.00020472
1.0776	1.7473e-05
1.0868	0.0001338
1.096	0.00012879
1.1052	0.00021194
1.1145	9.7358e-05
1.1237	0.01897
1.1329	5.8926e-05
1.1421	0.00021195
1.1513	9.3902e-05
1.1605	-6.2031e-05
1.1697	-0.00018624
1.1789	-4.9106e-05
1.1881	0.00010426
1.1973	-0.00022131
1.2066	-0.00015882
1.2158	-8.2637e-05
1.225	6.3946e-05
1.2342	0.00010607
1.2434	0.0001012
1.2526	3.7859e-05
1.2618	-0.00015353
1.271	0.00017942
1.2802	0.00010246
1.2894	9.8128e-05
1.2987	6.1311e-05
1.3079	0.06628
1.3171	4.0011e-05
1.3263	0.00010369
1.3355	-2.9761e-05
1.3447	7.9623e-05
1.3539	0.00016649
1.3631	-0.00014186
1.3723	-4.4559e-05
1.3816	-4.3138e-05
1.3908	-0.00011915
1.4	-4.0338e-05
1.4092	-2.8831e-05
1.4184	-4.7697e-06
1.4276	1.6587e-05
1.4368	0.00026614
1446	0.00014496
1.4552	3.4279e-06
1.4644	-3.4415e-05
1.4737	9.2509e-05
1.4829	-0.00014571
1.4921	-0.00010697
1.5013	-0.06481
1.5105	4.8233e-05
1.5197	1.2422e-05
1.5289	1.6379e-05
1.5381	-4.9594e-05
1.5473	-7.8651e-05
1.5565	-0.00011716
1.5658	-0.00013175
1.575	0.00011981
1.5842	0.00013655
1.5934	0.00010568
1.6026	-6.8914e-05
1.6118	4.0444e-05
1.621	-9.8501e-05
1.6302	-2.4716e-05
1.6394	-0.05119
1.6487	-2.0468e-05
1.6579	-0.00013476
1.6671	-3.7443e-05
1.6763	-6.5904e-06
1.6855	-8.3789e-05
1.6947	0.00014621
1.7039	-0.00016058
1.7131	-0.00017788
1.7223	0.0001574
1.7315	4.7208e-05
1.7408	-6.7952e-05
1.75	4.0099e-06
1.7592	2.5249e-05
1.7684	3.9688e-05
1.7776	2.6306e-05
1.7868	5.5551e-06
1.796	4.27e-05
1.8052	-9.5552e-05
1.8144	-7.4524e-05
1.8236	2.9403e-05
1.8329	2.9762e-05
1.8421	5.3456e-06
1.8513	0.00017421
1.8605	0.00010434
1.8697	9.3664e-05
1.8789	7.9719e-05
1.8881	-0.00012105
1.8973	0.00012941
1.9065	-7.8324e-05
1.9158	0.02289
1.925	-8.1442e-06
1.9342	-0.00014681
1.9434	-0.00010665
1.9526	4.8004e-05
1.9618	8.1965e-05
1.971	9.5608e-05
1.9802	0.00013703
1.9894	0.00011395
1.9986	-3.5139e-05
2.0079	-5.4638e-05
2.0171	0.00024088
2.0263	-1.8911e-05
2.0355	-0.00011923
2.0447	-0.00021168
2.0539	6.1281e-05
2.0631	0.00011246
2.0723	6.7779e-05
2.0815	-4.2935e-06
2.0907	-6.8516e-05
2.1	-1.2208e-05
2.1092	0.00010125
2.1184	0.00015029
2.1276	8.0056e-05
2.1368	9.1587e-05
2.146	-9.9352e-06
2.1552	5.8906e-06
2.1644	-5.1442e-05
2.1736	-4.6943e-06
2.1829	4.6305e-05
2.1921	0.00017962
2.2013	6.2399e-05
2.2105	0.00015718
2.2197	-6.1769e-05
2.2289	7.8498e-05
2.2381	0.00013051
2.2473	8.0427e-05
2.2565	8.3199e-05
2.2657	1.2892e-05
2.275	-0.00017205
2.2842	2.3214e-05
2.2934	-0.00010412
2.3026	8.2223e-06
2.3118	6.55e-05
2.321	-7.5353e-05
2.3302	9.0167e-05
2.3394	5.4849e-05
2.3486	-9.5252e-05
2.3578	8.0248e-05
2.3671	-0.06536
2.3763	-0.00019611
2.3855	-4.6089e-05
2.3947	1.4049e-05
2.4039	-3.3823e-05
2.4131	5.4994e-06
2.4223	0.0001304
2.4315	-1.7488e-05
2.4407	-1.0159e-05
2.45	-2.0941e-05
2.4592	-0.00010948
2.4684	-0.006708
2.4776	8.2065e-05
2.4868	-0.03411
2.496	-7.5292e-05
2.5052	-4.4192e-05
2.5144	6.7945e-05
