0	0
9.52351684289616e-05	0
0.352128850252426	0
0.704257700504851	0
1.05638655075728	0
1.40851540100970	0
1.76064425126213	0
2.11277310151455	0
2.46490195176698	0
2.81703080201941	0
2.99990476483157	0
3.00009523516843	-3.50132918740917e-09
3.16915965227183	0.000362934919001087
3.52128850252426	0.00856718208280055
3.87341735277668	0.0326082298626116
4.22554620302911	0.0732309850296435
4.57767505328153	0.127587810767053
4.92980390353396	0.191596469448280
5.28193275378639	0.261150126602910
5.63406160403881	0.332699858430165
5.98619045429124	0.403446976148164
6.33831930454366	0.471345097263605
6.69044815479609	0.534998705186458
7.04257700504851	0.593447347104953
7.39470585530094	0.645912596920616
7.74683470555336	0.691668773514728
8.09896355580579	0.730034716544627
8.45109240605822	0.760429898000284
8.80322125631064	0.782414918125356
9.15535010656307	0.795827932299083
9.50747895681549	0.800701940558525
9.85960780706792	0.797375743907096
10.2117366573203	0.786403157279746
10.5638655075728	0.768530060462493
10.9159943578252	0.744660465354092
11.2681232080776	0.715790456763138
11.6202520583300	0.682990890487853
11.9723809085825	0.647354616607178
12.3245097588349	0.609969468988894
12.6766386090873	0.571910194046367
13.0287674593397	0.534204395825942
13.3808963095922	0.497810368301930
13.7330251598446	0.463603202241701
14.0851540100970	0.432347402351991
14.4372828603495	0.404684933136354
14.7894117106019	0.381135935867424
15.1415405608543	0.362067557768478
15.4936694111067	0.347724190108620
15.8457982613592	0.338194051513693
16.1979271116116	0.333455852094298
16.5500559618640	0.333342542239076
16.9021848121164	0.337591471715642
17.2543136623689	0.345833404241939
17.6064425126213	0.357618128442019
17.9585713628737	0.372433471444010
18.3107002131261	0.389710874132040
18.6628290633786	0.408856819040119
19.0149579136310	0.429262328758460
19.3670867638834	0.450321942956701
19.7192156141358	0.471446977205276
20.0713444643883	0.492080452314635
20.4234733146407	0.511712870969279
20.7756021648931	0.529888897648270
21.1277310151455	0.546217459182804
21.4798598653980	0.560382996416421
21.8319887156504	0.572140297670961
22.1841175659028	0.581325489478780
22.5362464161552	0.587846243025274
22.8883752664077	0.591692804117298
23.2405041166601	0.592916986767351
23.5926329669125	0.591642474759277
23.9447618171649	0.588049851838707
24.2968906674174	0.582366190910988
24.6490195176698	0.574864797264913
25.0011483679222	0.565847053593923
25.3532772181746	0.555638374527338
25.7054060684271	0.544574356528985
26.0575349186795	0.532993592437214
26.4096637689319	0.521228551562407
26.7617926191844	0.509597300878974
27.1139214694368	0.498396973033540
27.4660503196892	0.487894692483051
27.8181791699416	0.478323977490149
28.1703080201941	0.469880396497915
28.5224368704465	0.462719121589215
28.8745657206989	0.456950366197550
29.2266945709513	0.452645048118028
29.5788234212038	0.449828117318041
29.9309522714562	0.448487142277892
30.2830811217086	0.448570128174051
30.6352099719610	0.449991734873753
30.9873388222135	0.452636614827194
31.3394676724659	0.456363778117711
31.6915965227183	0.461012606514686
32.0437253729707	0.466407100917025
32.3958542232232	0.472362548654652
32.7479830734756	0.478691355066051
33.1001119237280	0.485206465313995
33.4522407739804	0.491726560334667
33.8043696242329	0.498081419185682
34.1564984744853	0.504113873247613
34.5086273247377	0.509685322174526
34.8607561749901	0.514677509274244
35.2128850252426	0.518993401041317
35.5650138754950	0.522560341791447
35.9171427257474	0.525328842139823
36.2692715759998	0.527273876203482
36.6214004262523	0.528392106889495
36.9735292765047	0.528703504527160
37.3256581267571	0.528246701734272
37.6777869770095	0.527078880551946
38.0299158272620	0.525272107104570
38.3820446775144	0.522910810907941
38.7341735277668	0.520089568706625
39.0863023780193	0.516908856462334
39.4384312282717	0.513472882843108
39.7905600785241	0.509885983334377
40.1426889287765	0.506250746137762
40.4948177790290	0.502665131887490
40.8469466292814	0.499219747457284
41.1990754795338	0.495996670316126
41.5512043297862	0.493067208325798
41.9033331800387	0.490490479461442
42.2554620302911	0.488313058507537
42.6075908805435	0.486568697024183
42.9597197307959	0.485277224548378
43.3118485810484	0.484445965195765
43.6639774313008	0.484069789300367
44.0161062815532	0.484131870788806
44.3682351318056	0.484604554855658
44.7203639820581	0.485451896463827
45.0724928323105	0.486629632651235
45.4246216825629	0.488087582845528
45.7767505328153	0.489771280489674
46.1288793830678	0.491623493570293
46.4810082333202	0.493586036017839
46.8331370835726	0.495601318549240
47.1852659338250	0.497613559792758
47.5373947840775	0.499570295441093
47.8895236343299	0.501423604439583
48.2416524845823	0.503131130551823
48.5937813348347	0.504656812790227
48.9459101850872	0.505971308230104
49.2980390353396	0.507052969760787
49.6501678855920	0.507886840958350
50.0022967358444	0.508466046859137
50.3544255860969	0.508790010831771
50.7065544363493	0.508865507084862
51.0586832866017	0.508704836255279
51.4108121368542	0.508326332038893
51.7629409871066	0.507752462467368
52.1150698373590	0.507009659259048
52.4671986876114	0.506127345310421
54.5037686752948	0.499895451391246
56.5403386629781	0.495573868201404
58.5769086506614	0.495652041648907
60.6134786383448	0.498777891261535
62.6500486260281	0.501845933184407
64.6866186137115	0.502705931485827
